idx,norm,bound_B,envelope,margin
344,10.659423202591096,35.58261647749578,43.90252943074505,8.319912953249265
345,0.07585863440537183,0.0028767950369001268,0.0028771512353798416,3.5619847971483584e-07
346,0.002664351702411489,3.549384480036211e-06,3.549384822050305e-06,3.4201409396302103e-13
347,0.10936863912251844,0.0059793458382618415,0.005980252927793615,9.070895317731323e-07
348,0.20168211797511051,0.020323475391762096,0.020332102355942325,8.626964180229874e-06
349,0.002045479469606959,2.091993000234445e-06,2.0919930688603224e-06,6.862587755007699e-14
350,0.002069934428996661,2.142314120376936e-06,2.1423142090058424e-06,8.862890661244624e-14
351,1.130186731430072,0.6306319927311931,0.6384014724919056,0.0077694797607125166
352,0.009502443482090832,4.5148142534462235e-05,4.5148187755223134e-05,4.522076089914827e-11
353,0.04364908084747088,0.0009525911601094223,0.0009526085257248209,1.7365615398575937e-08
354,2.512347659889459,3.703752067877245,4.188245989913565,0.4844939220363198
355,0.06561528490346964,0.00215247416385881,0.002152618448631424,1.4428477261400896e-07
356,0.007182761983470488,2.5796014373634134e-05,2.5796025611934904e-05,1.123830076986106e-11
357,5.271489755187616,14.409798175430367,17.50717932006841,3.0973811446380424
358,0.670262974547706,0.22271562653767005,0.22401768345222625,0.0013020569145562044
359,0.010966413797203598,6.013100596868736e-05,6.0131065565120117e-05,5.959643275567621e-11
360,0.019011698567862407,0.00018072127330809795,0.0001807218875985384,6.142904404550162e-10
361,0.005980774615855272,1.7884818724087095e-05,1.7884828058637836e-05,9.334550741011772e-12
362,0.001386346486088765,9.609782645190977e-07,9.609782750340669e-07,1.0514969174909477e-14
363,0.0558488105467239,0.001559407496257959,0.0015595110408516898,1.0354459373078384e-07
364,6.979517003996397,21.788360564698657,25.874744550632585,4.086383985933928
365,0.00972057268103593,4.724467112382578e-05,4.72447356224264e-05,6.449860062002471e-11
366,0.14653726141613022,0.010732709901880851,0.010734984327582025,2.2744257011739905e-06
367,0.47656227977656973,0.11294335693867735,0.11338309452361417,0.0004397375849368168
368,0.08125826771961396,0.0033008139384648827,0.003301301668623877,4.877301589944344e-07
369,0.38517777097154526,0.07400097549091443,0.07410574581809341,0.00010477032717898238
370,5.172045114454602,14.278804510292609,17.020011784076864,2.741207273784255
371,0.0014893159404857994,1.109030943639757e-06,1.109030969415054e-06,2.5775297076484848e-14
372,0.005244770621445898,1.37538045503931e-05,1.3753806810653607e-05,2.2602605076753497e-12
373,15.732092545490184,53.25271263256634,68.75343247866847,15.500719846102129
374,0.0407691365373419,0.00083103604497871,0.0008310516546544593,1.560967574924972e-08
375,0.2868281059067255,0.041082349974309935,0.041111805050787126,2.9455076477190312e-05
376,0.003895676200966547,7.588144184052168e-06,7.588145732553406e-06,1.5485012377854145e-12
377,0.0011435248242158012,6.53824495701706e-07,6.538245056233646e-07,9.921658594258097e-15
378,0.0030891455128887924,4.771409173520786e-06,4.771409683345598e-06,5.098248119313653e-13
379,0.07534210728690087,0.002837987607061201,0.0028381046930699236,1.1708600872271241e-07
380,0.01128056912617135,6.362540760302599e-05,6.36255636817066e-05,1.5607868061949092e-10
381,1.780137162978987,1.6420871329924138,1.709588041577255,0.06750090858484126
382,0.014917735328767834,0.00011126903404281855,0.00011126924171147543,2.076686568747762e-10
383,0.5368956462013225,0.1434022018227355,0.1438561796837862,0.00045397786105069726
384,1.0933112262827165,0.5877282672313618,0.5968879876885881,0.00915972045722624
385,8.1642967199685,24.188651194918606,31.678955980478314,7.490304785559708
386,0.002248846193139165,2.5286543220815385e-06,2.5286545124623565e-06,1.9038081802022163e-13
387,0.018316646689789207,0.0001677483658885747,0.00016774938214773094,1.0162591562278955e-09
388,1.193836417538007,0.7036321415661125,0.7138100669405739,0.010177925374461383
389,0.23031040504728853,0.026501555480996836,0.02651169583190179,1.014035090495316e-05
390,2.509720350466747,3.4626977389516997,4.176963884534462,0.7142661455827626
391,0.1577766200099897,0.012440414161240122,0.012444580699826348,4.166538586225857e-06
392,0.1963844639761388,0.01926652860553956,0.019278271505212406,1.1742899672845253e-05
393,0.023324200744965263,0.0002720067499532259,0.0002720081425777595,1.3926245335952117e-09
394,3.9219152569161295,8.625065521654452,10.897702523370047,2.2726370017155944
395,0.26431832401666705,0.034876040885817854,0.03491520750513651,3.916661931865906e-05
396,0.002519636008562396,3.174282429678801e-06,3.1742826692965856e-06,2.3961778445293004e-13
397,3.2236416948265747,5.516039628730062,7.495250410766676,1.9792107820366143
398,0.014408594274782865,0.00010380343411130788,0.00010380364482993567,2.1071862779512875e-10
399,7.786847162654119,24.604446032498963,29.829838347208927,5.225392314709964
400,0.013420572079281415,9.005533004921289e-05,9.005576482813086e-05,4.34778917973418e-10
401,0.03545043569296978,0.0006283532142775583,0.000628361211541424,7.997263865781694e-09
402,0.13453295866498213,0.009041406404404519,0.009048421533521065,7.01512911654642e-06
403,0.04802498694942683,0.0011531603127458616,0.0011531812158739278,2.0903128066136756e-08
404,0.10330049882308558,0.005334476262187139,0.005335101222782934,6.249605957950322e-07
405,0.01551799348370111,0.00012040367857485691,0.00012040385952981091,1.8095495399686207e-10
406,0.08059431768261927,0.0032473594594260467,0.003247575540193318,2.1608076727127473e-07
407,2.0615232514098643,2.2878589289161475,2.480218282694051,0.19235935377790359
408,0.41195233724962727,0.08458392275512674,0.08475441568299695,0.00017049292787020554
409,5.002288887740678,12.690242011556823,16.188405485098762,3.49816347354194
410,2.4913303325320477,3.5000518005384613,4.098325001777665,0.5982732012392038
411,0.07323605553391847,0.0026814732353055296,0.0026816600363110217,1.8680100549207934e-07
412,0.18737810324558918,0.01754226464024502,0.0175510015347823,8.736894537279827e-06
413,9.50292159444177,31.911217194518862,38.2368517774216,6.325634582902737
414,0.054499191988251434,0.0014849809561659154,0.001485050333411279,6.937724536353052e-08
415,0.0030485211446649764,4.646739997139943e-06,4.6467402863542145e-06,2.8921427190251817e-13
416,0.0021314975257023,2.271640700612711e-06,2.2716407785572413e-06,7.794453042456943e-14
417,0.23328201172411078,0.027164368975735743,0.027199991355251908,3.5622379516164066e-05
418,0.006516263133480683,2.123081886741894e-05,2.1230836352197633e-05,1.7484778693801183e-11
419,0.6061187208868049,0.18262742272148344,0.18326325985830785,0.0006358371368244131
420,5.099674964154675,12.331498701007723,16.665481248066985,4.333982547059263
421,5.599120301386963,15.4085088029247,19.112218008720994,3.7037092057962937
422,5.076697834931473,12.59781047294385,16.552920223519347,3.955109750575497
423,0.0011433051190004406,6.535732835590351e-07,6.53573293245979e-07,9.6869438587498e-15
424,4.975291785465803,12.729911531901731,16.05615286124047,3.326241329338739
425,0.023796262042538815,0.00028312848864362893,0.00028312993022796526,1.441584336332822e-09
426,6.549259373983302,17.68317053043032,23.766921541846433,6.083751011416112
427,0.2556131575243521,0.032631935016288284,0.03265427215059167,2.233713430338513e-05
428,0.14018706692041363,0.009822978227862492,0.009824866466605207,1.8882387427150704e-06
429,0.003585048685234705,6.426284655988968e-06,6.426286465920173e-06,1.8099312044087988e-12
430,0.030309213939602342,0.0004593165075770305,0.0004593212945916546,4.787014624106634e-09
431,1.876496307139105,1.7754274796255098,1.9467529036701612,0.17132542404465134
432,0.14008523202543652,0.009806832473966964,0.009810599605670059,3.767131703094617e-06
433,0.08218303092406953,0.003376614743127623,0.0033768669095219144,2.521663942916391e-07
434,0.026969126045404787,0.0003636628755999472,0.0003636650429854016,2.1673854543784524e-09
435,0.02290981675130893,0.0002624275980549946,0.0002624288952739668,1.2972189722144228e-09
436,0.014948386224723408,0.00011172653526705786,0.000111726951986375,4.167193171479913e-10
437,0.023405949220858986,0.00027391451782332897,0.00027391818736409917,3.669540770204205e-09
438,0.0039229180351240955,7.694641649936444e-06,7.694642131651394e-06,4.817149503859872e-13
439,0.006155272882662175,1.8943678860668463e-05,1.8943687147309523e-05,8.286641060568489e-12
440,0.6632577509112694,0.2187781342905902,0.21936843120336275,0.0005902969127725421
441,14.798042442612337,47.734022031358315,64.17754018617875,16.44351815482043
442,10.744909310675265,36.406431611096394,44.32132412055015,7.914892509453757
443,6.195826054711659,17.40946300749126,22.03545980780311,4.6259968003118495
444,0.20686150150659693,0.021375422340293104,0.021389492975433497,1.4070635140393112e-05
445,0.005506509500183062,1.5160812260381474e-05,1.5160820244170393e-05,7.983788919552334e-12
446,0.6191753198233648,0.18990741208733117,0.19122826481400076,0.0013208527266695969
447,0.0025017185529126705,3.1292975514244067e-06,3.1292977207760427e-06,1.6935163607082458e-13
448,0.00563404327777162,1.5871211702313894e-05,1.5871218330220044e-05,6.6279061503460995e-12
449,0.002343193613059177,2.745277911001428e-06,2.745278050416262e-06,1.394148341489856e-13
450,0.005712933578059912,1.6318796316536984e-05,1.631880133381257e-05,5.0172755862866025e-12
451,0.5074308180293167,0.1280086420052844,0.12852324543194274,0.0005146034266583499
452,14.23647911972068,50.36771248221079,61.426452987486044,11.058740505275253
453,2.2352024164705897,2.571733621691962,3.075993943322718,0.5042603216307562
454,0.6187326249263299,0.18968655313892632,0.19095543803223236,0.0012688848933060382
455,0.014519388437205148,0.00010540597358565732,0.00010540616598212857,1.923964712454698e-10
456,0.4168467602203017,0.08666525575206202,0.08677802207905812,0.00011276632699609712
457,0.37778272592616696,0.07116562083393213,0.07129021482388255,0.00012459398995041948
458,0.019947504540910925,0.00019895025536233892,0.00019895091895944978,6.635971108552574e-10
459,0.12266008578635038,0.007521038512071475,0.007521962574537329,9.240624658539073e-07
460,0.09052280735033809,0.004096397791700531,0.004096956204595826,5.584128952946729e-07
461,0.03106727594730644,0.00048257006713506073,0.0004825845828351326,1.4515700071842177e-08
462,0.010444711615245203,5.454589549278471e-05,5.454595903795213e-05,6.354516741903689e-11
463,0.002714532765874128,3.6843436143444473e-06,3.6843438802909113e-06,2.659464640357239e-13
464,1.0274786965883156,0.5206221096118407,0.5265737795922235,0.005951669980382768
465,0.19110700158479188,0.01824751999730682,0.018256317542389325,8.797545082504798e-06
466,0.15238942790064544,0.011606881891284317,0.011609397492847784,2.5156015634672513e-06
467,0.013865086450781805,9.611982757434704e-05,9.612018282053332e-05,3.552461862817071e-10
468,3.6498830096575454,8.411892929502239,9.568016629281793,1.1561236997795543
469,3.7665116819037827,8.825857958089136,10.13776627579826,1.3119083177091238
470,0.011128371253166748,6.192015605018086e-05,6.192027012184582e-05,1.1407166495571407e-10
471,1.1047845146617299,0.6016309120619978,0.6096375416277747,0.008006629565776913
472,0.07611118563000355,0.002896194422542705,0.002896339778811389,1.453562686838314e-07
473,2.9948291435137775,5.497606227177102,6.396889115793414,0.8992828886163116
474,0.003991345942252725,7.965418999735943e-06,7.965420333766157e-06,1.3340302136338657e-12
475,0.2669958368725757,0.035594708369483315,0.03562581587752916,3.1107508045843946e-05
476,0.16265870311518738,0.013223580718838772,0.013226498063468616,2.91734462984361e-06
477,0.0019732263257006195,1.946810947154183e-06,1.9468110120427284e-06,6.488854541712588e-14
478,0.05888214157825566,0.0017334611506117819,0.0017335115613720253,5.041076024344705e-08
479,2.1846599145694157,2.55219583541833,2.893508850961786,0.3413130155434563
480,8.350750873988481,27.735850634703475,32.59239105511082,4.856540420407342
481,0.9045329206197833,0.4028480713948375,0.40772628478395995,0.004878213389122421
482,0.0488502799950467,0.0011931315610825936,0.0011931551552514942,2.3594168900532494e-08
483,0.035570116440743704,0.0006326007631419743,0.0006326110335010888,1.0270359114485268e-08
484,2.067330678958373,2.2584082651756177,2.498676031238583,0.2402677660629653
485,6.910393251014791,21.118069040445683,25.536108727026676,4.418039686580993
486,0.013899041908008053,9.659131758523671e-05,9.659155339977983e-05,2.3581454311764807e-10
487,0.0031220089240586307,4.873469065744268e-06,4.873469532726851e-06,4.669825825673584e-13
488,13.949524212999954,47.4074292842389,60.02066678617861,12.613237501939707
489,0.0013405138833801934,8.984887070911229e-07,8.984887225908563e-07,1.5499733399666445e-14
490,0.027102117190730374,0.0003672569411998862,0.0003672605047698457,3.5635699595186476e-09
491,0.004225829935003818,8.928816736266546e-06,8.92881821455186e-06,1.4782853150689494e-12
492,0.026139908564139606,0.00034164221357364094,0.00034164578872882543,3.5751551844855067e-09
493,3.3998385958663127,6.224132574814427,8.349483957360679,2.1253513825462518
494,0.01374554861797823,9.446963107904371e-05,9.446992944970719e-05,2.9837066347628786e-10
495,0.3067733675923047,0.04697611236378319,0.04702440690524682,4.8294541463628216e-05
496,0.039532845098248996,0.0007814004318693729,0.0007814144400828181,1.400821344522702e-08
497,0.07294305657229898,0.00266012561680796,0.0026602464610000834,1.2084419212347874e-07
498,7.187105569442411,21.889315294289787,26.891716627114757,5.00240133282497
499,0.24852170654124847,0.03085421072293412,0.030868316064591637,1.4105341657518616e-05
500,12.105285194514863,41.26885008587231,50.98577766813912,9.716927582266813
501,0.00231241843462055,2.673639292677341e-06,2.673639411489305e-06,1.188119643054581e-13
502,0.8404715055023755,0.3497798621123534,0.3520052977197829,0.0022254356074294934
503,0.3325848768336389,0.05520349265860996,0.05526425737299686,6.0764714386901675e-05
504,3.4086778256800576,6.943742624948197,8.392459365127234,1.4487167401790373
505,10.981735909024435,39.4726817981985,45.48153276749896,6.008850969300461
506,0.5296992011661763,0.139753347983021,0.14003186812872945,0.00027852014570844963
507,12.986721704544248,43.54751513381001,55.303917048602266,11.756401914792256
508,1.2508972334263582,0.7577179619774292,0.785656169463709,0.02793820748627973
509,0.04656530207194332,0.0010841260867547168,0.0010841473538176127,2.126706289589178e-08
510,0.0484273491264104,0.001172544877287852,0.0011725849750438414,4.009775598948044e-08
511,1.9622285453681891,1.9649182899480235,2.180816964910851,0.21589867496282733
512,0.010469305267143979,5.480303433526805e-05,5.480313467372997e-05,1.003384619179459e-10
513,0.0018583281448607033,1.7266916324180654e-06,1.7266917034551044e-06,7.103703899663224e-14
514,0.07392996211685905,0.002732536772786659,0.0027327159312080713,1.791584214121643e-07
515,0.001674957880995765,1.4027418983608484e-06,1.4027419242572614e-06,2.589641304706332e-14
516,0.2503956411365509,0.03131330814073235,0.031335383726934125,2.2075586201777964e-05
517,1.7336512895867324,1.5104126652600418,1.6043872268122479,0.09397456155220607
518,2.907480707584416,5.256910050625738,5.982997118123745,0.7260870674980069
519,0.01429143007844823,0.0001021222147462877,0.00010212234199709652,1.272508088213508e-10
520,0.7706842614776782,0.2934038887979898,0.2960273354565693,0.002623446658579498
521,14.626805783337836,51.0133232217668,63.33865530521606,12.325332083449261
