unit_column,source_sector,raw_sector,block_dimension,i,j,is_off_diagonal,source_matrix_unit_label,raw_matrix_unit_label,coefficient_source,canonical_gauge_status,raw_orbital_coo_rows,nonzero_coefficients,perennial_id,coordinate_fingerprint_id
335,18,20,6,0,3,True,"u_sector[18;0,3]","u_raw[20;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,360,360,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
336,18,20,6,0,4,True,"u_sector[18;0,4]","u_raw[20;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,524,524,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
337,18,20,6,0,5,True,"u_sector[18;0,5]","u_raw[20;0,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,454,454,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
338,18,20,6,1,0,True,"u_sector[18;1,0]","u_raw[20;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
339,18,20,6,1,1,False,"u_sector[18;1,1]","u_raw[20;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,65,65,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
340,18,20,6,1,2,True,"u_sector[18;1,2]","u_raw[20;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
341,18,20,6,1,3,True,"u_sector[18;1,3]","u_raw[20;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,40,40,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
342,18,20,6,1,4,True,"u_sector[18;1,4]","u_raw[20;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
343,18,20,6,1,5,True,"u_sector[18;1,5]","u_raw[20;1,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
344,18,20,6,2,0,True,"u_sector[18;2,0]","u_raw[20;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
345,18,20,6,2,1,True,"u_sector[18;2,1]","u_raw[20;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
346,18,20,6,2,2,False,"u_sector[18;2,2]","u_raw[20;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
347,18,20,6,2,3,True,"u_sector[18;2,3]","u_raw[20;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
348,18,20,6,2,4,True,"u_sector[18;2,4]","u_raw[20;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
349,18,20,6,2,5,True,"u_sector[18;2,5]","u_raw[20;2,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
350,18,20,6,3,0,True,"u_sector[18;3,0]","u_raw[20;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
351,18,20,6,3,1,True,"u_sector[18;3,1]","u_raw[20;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
352,18,20,6,3,2,True,"u_sector[18;3,2]","u_raw[20;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
353,18,20,6,3,3,False,"u_sector[18;3,3]","u_raw[20;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,34,34,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
354,18,20,6,3,4,True,"u_sector[18;3,4]","u_raw[20;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,42,42,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
355,18,20,6,3,5,True,"u_sector[18;3,5]","u_raw[20;3,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
356,18,20,6,4,0,True,"u_sector[18;4,0]","u_raw[20;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
357,18,20,6,4,1,True,"u_sector[18;4,1]","u_raw[20;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
358,18,20,6,4,2,True,"u_sector[18;4,2]","u_raw[20;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
359,18,20,6,4,3,True,"u_sector[18;4,3]","u_raw[20;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,86,86,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
360,18,20,6,4,4,False,"u_sector[18;4,4]","u_raw[20;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,150,150,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
361,18,20,6,4,5,True,"u_sector[18;4,5]","u_raw[20;4,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,96,96,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
362,18,20,6,5,0,True,"u_sector[18;5,0]","u_raw[20;5,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
363,18,20,6,5,1,True,"u_sector[18;5,1]","u_raw[20;5,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
364,18,20,6,5,2,True,"u_sector[18;5,2]","u_raw[20;5,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
365,18,20,6,5,3,True,"u_sector[18;5,3]","u_raw[20;5,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
366,18,20,6,5,4,True,"u_sector[18;5,4]","u_raw[20;5,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
367,18,20,6,5,5,False,"u_sector[18;5,5]","u_raw[20;5,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
368,19,5,1,0,0,False,"u_sector[19;0,0]","u_raw[5;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,12,12,a985pf.034e9541a05e71f5bb32c17d,a985coord.4ea5c02ccd7e013e441b327a
369,20,11,2,0,0,False,"u_sector[20;0,0]","u_raw[11;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.605336b16161cbfacb8c7451,a985coord.2710d2e520d3bd0dd8f76051
370,20,11,2,0,1,True,"u_sector[20;0,1]","u_raw[11;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,122,122,a985pf.605336b16161cbfacb8c7451,a985coord.2710d2e520d3bd0dd8f76051
371,20,11,2,1,0,True,"u_sector[20;1,0]","u_raw[11;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30,a985pf.605336b16161cbfacb8c7451,a985coord.2710d2e520d3bd0dd8f76051
372,20,11,2,1,1,False,"u_sector[20;1,1]","u_raw[11;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48,a985pf.605336b16161cbfacb8c7451,a985coord.2710d2e520d3bd0dd8f76051
373,21,33,2,0,0,False,"u_sector[21;0,0]","u_raw[33;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.5e5bfcc366256ec7df15b71c,a985coord.c40efde730c8f02557d7b8a1
374,21,33,2,0,1,True,"u_sector[21;0,1]","u_raw[33;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,122,122,a985pf.5e5bfcc366256ec7df15b71c,a985coord.c40efde730c8f02557d7b8a1
375,21,33,2,1,0,True,"u_sector[21;1,0]","u_raw[33;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30,a985pf.5e5bfcc366256ec7df15b71c,a985coord.c40efde730c8f02557d7b8a1
376,21,33,2,1,1,False,"u_sector[21;1,1]","u_raw[33;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48,a985pf.5e5bfcc366256ec7df15b71c,a985coord.c40efde730c8f02557d7b8a1
377,22,36,2,0,0,False,"u_sector[22;0,0]","u_raw[36;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,28,28,a985pf.d12a943a54a67bb5ae120747,a985coord.c9a14e2cdc62a74eda2c9824
378,22,36,2,0,1,True,"u_sector[22;0,1]","u_raw[36;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48,a985pf.d12a943a54a67bb5ae120747,a985coord.c9a14e2cdc62a74eda2c9824
379,22,36,2,1,0,True,"u_sector[22;1,0]","u_raw[36;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8,a985pf.d12a943a54a67bb5ae120747,a985coord.c9a14e2cdc62a74eda2c9824
380,22,36,2,1,1,False,"u_sector[22;1,1]","u_raw[36;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20,a985pf.d12a943a54a67bb5ae120747,a985coord.c9a14e2cdc62a74eda2c9824
381,23,0,3,0,0,False,"u_sector[23;0,0]","u_raw[0;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,132,132,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
382,23,0,3,0,1,True,"u_sector[23;0,1]","u_raw[0;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,197,197,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
383,23,0,3,0,2,True,"u_sector[23;0,2]","u_raw[0;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,176,176,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
384,23,0,3,1,0,True,"u_sector[23;1,0]","u_raw[0;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
385,23,0,3,1,1,False,"u_sector[23;1,1]","u_raw[0;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,57,57,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
386,23,0,3,1,2,True,"u_sector[23;1,2]","u_raw[0;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
387,23,0,3,2,0,True,"u_sector[23;2,0]","u_raw[0;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
388,23,0,3,2,1,True,"u_sector[23;2,1]","u_raw[0;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
389,23,0,3,2,2,False,"u_sector[23;2,2]","u_raw[0;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.c4677130926379bf1a8493b8,a985coord.de3d5c5b143c8513fa5ac63c
390,24,1,1,0,0,False,"u_sector[24;0,0]","u_raw[1;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,86,86,a985pf.b0f0ffa7a70b464fb1c6be3b,a985coord.110286a1a8b1f401969b938e
391,25,30,1,0,0,False,"u_sector[25;0,0]","u_raw[30;0,0]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,44,44,a985pf.f5c4748a515dca877336eb56,a985coord.679dfe35a3ec900ef94e3fee
392,26,29,1,0,0,False,"u_sector[26;0,0]","u_raw[29;0,0]",REGISTERED_SUPPORT_COO,REGISTERED_SUPPORT_CANONICAL_GAUGE,44,44,a985pf.1c291d5534c311edc48123b2,a985coord.90b3dfdbbd10982f7e31ff7f
393,27,26,4,0,0,False,"u_sector[27;0,0]","u_raw[26;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,200,200,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
394,27,26,4,0,1,True,"u_sector[27;0,1]","u_raw[26;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,292,292,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
395,27,26,4,0,2,True,"u_sector[27;0,2]","u_raw[26;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,260,260,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
396,27,26,4,0,3,True,"u_sector[27;0,3]","u_raw[26;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,330,330,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
397,27,26,4,1,0,True,"u_sector[27;1,0]","u_raw[26;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
398,27,26,4,1,1,False,"u_sector[27;1,1]","u_raw[26;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,50,50,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
399,27,26,4,1,2,True,"u_sector[27;1,2]","u_raw[26;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
400,27,26,4,1,3,True,"u_sector[27;1,3]","u_raw[26;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
401,27,26,4,2,0,True,"u_sector[27;2,0]","u_raw[26;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
402,27,26,4,2,1,True,"u_sector[27;2,1]","u_raw[26;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
403,27,26,4,2,2,False,"u_sector[27;2,2]","u_raw[26;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,36,36,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
404,27,26,4,2,3,True,"u_sector[27;2,3]","u_raw[26;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
405,27,26,4,3,0,True,"u_sector[27;3,0]","u_raw[26;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
406,27,26,4,3,1,True,"u_sector[27;3,1]","u_raw[26;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
407,27,26,4,3,2,True,"u_sector[27;3,2]","u_raw[26;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
408,27,26,4,3,3,False,"u_sector[27;3,3]","u_raw[26;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88,a985pf.4d384f591c3ef6e2b4c37add,a985coord.1f3040b2d4517d1b8d063314
409,28,13,5,0,0,False,"u_sector[28;0,0]","u_raw[13;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,110,110,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
410,28,13,5,0,1,True,"u_sector[28;0,1]","u_raw[13;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,173,173,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
411,28,13,5,0,2,True,"u_sector[28;0,2]","u_raw[13;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,144,144,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
412,28,13,5,0,3,True,"u_sector[28;0,3]","u_raw[13;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,107,107,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
413,28,13,5,0,4,True,"u_sector[28;0,4]","u_raw[13;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,117,117,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
414,28,13,5,1,0,True,"u_sector[28;1,0]","u_raw[13;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,8,8,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
415,28,13,5,1,1,False,"u_sector[28;1,1]","u_raw[13;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,41,41,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
416,28,13,5,1,2,True,"u_sector[28;1,2]","u_raw[13;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,14,14,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
417,28,13,5,1,3,True,"u_sector[28;1,3]","u_raw[13;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
418,28,13,5,1,4,True,"u_sector[28;1,4]","u_raw[13;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
419,28,13,5,2,0,True,"u_sector[28;2,0]","u_raw[13;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
420,28,13,5,2,1,True,"u_sector[28;2,1]","u_raw[13;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
421,28,13,5,2,2,False,"u_sector[28;2,2]","u_raw[13;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
422,28,13,5,2,3,True,"u_sector[28;2,3]","u_raw[13;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
423,28,13,5,2,4,True,"u_sector[28;2,4]","u_raw[13;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
424,28,13,5,3,0,True,"u_sector[28;3,0]","u_raw[13;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,46,46,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
425,28,13,5,3,1,True,"u_sector[28;3,1]","u_raw[13;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,70,70,a985pf.e6c98083c5e5e5d4a1268f82,a985coord.39fc8e1c08d8e3cc19491039
