source_sector,raw_sector,block_dimension,convention_status,variable,value_mod_1000003,perennial_id,coordinate_fingerprint_id
14,27,5,REPO_STORED_BASIS_CONVENTION,"g[4,4]",1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[0,4]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[1,4]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[2,4]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[3,4]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,0]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,1]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,2]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,3]",0,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,"ginv[4,4]",1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
14,27,5,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.eb9d6a0a14d39806215ee30f,a985coord.2a0417f038c9f784471baa11
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
15,37,4,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.b5a81e55237249530c339f32,a985coord.63411e99dc4688af236684b0
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
16,7,3,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.7d98d55fa0bcca8585dd44b7,a985coord.a20c61b29f5bb62166e5d81a
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
17,31,4,REPO_STORED_BASIS_CONVENTION,det_g,1,a985pf.e35b4767bbe49090117feac8,a985coord.9f366dd0bb7ecf0a65e1ba17
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[0,0]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[0,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[0,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[0,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[0,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[0,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[1,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[1,1]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[1,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[1,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[1,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[1,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[2,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[2,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[2,2]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[2,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[2,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[2,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[3,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[3,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[3,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[3,3]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[3,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[3,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[4,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[4,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[4,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[4,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[4,4]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[4,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[5,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[5,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[5,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[5,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[5,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"g[5,5]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,0]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[0,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,1]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[1,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,2]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[2,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,3]",1,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,4]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[3,5]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,0]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,1]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,2]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
18,20,6,REPO_STORED_BASIS_CONVENTION,"ginv[4,3]",0,a985pf.0431fb38103754f993836167,a985coord.0f48fcbaf752e9308639b2e1
