trace,shell,t,F,ratio,dF,Emax,kmax,barrier_class,dissonance_class,danger_flag,pitch_hz,amplitude,roughness,brightness,lambda_hc_channel
w16_random_safe,16,6.7335907335907335,-20.536593468452143,1.2052323482675719e-09,-4.551338815322774,8.909539772616881e-15,24,below,majorized,False,184.59581245294316,0.08034008485084652,7.127631818093505e-13,0.2844586759576734,0.0
w16_random_safe,16,6.795366795366795,-20.81794357799054,9.096660352652321e-10,-4.557337308266818,1.7486012637846216e-15,24,below,majorized,False,184.28366103163157,0.08030819189030566,1.3988810110276972e-13,0.2848335817666761,0.0
w16_random_safe,16,6.857142857142858,-21.09965809562641,6.863330601332285e-10,-4.563137897696894,9.298117831235686e-15,24,below,majorized,False,183.99234746813377,0.08027925421400588,7.438494264988549e-13,0.28519611860605587,0.0
w16_random_safe,16,6.918918918918919,-21.381725046215355,5.176483080642948e-10,-4.568748640899388,6.300515664747763e-15,24,below,majorized,False,183.72051707815592,0.0802530024305431,5.040412531798211e-13,0.28554679005621175,0.0
w16_random_safe,16,6.980694980694981,-21.664132942378455,3.902892666491711e-10,-4.5741772737347155,-1.7014167852380524e-14,24,below,majorized,False,183.46689951873384,0.08022919114092046,0.0,0.2858860796084197,0.0
w16_random_safe,16,7.042471042471043,-21.946870764967294,2.941677994522937e-10,-4.579431221028082,2.3592239273284576e-15,24,below,majorized,False,183.2303039288977,0.08020759687413143,1.887379141862766e-13,0.2862144513142551,0.0
w16_random_safe,16,7.104247104247104,-22.229927944167546,2.2164858378735155e-10,-4.584517606849045,2.1371793224034263e-15,24,below,majorized,False,183.0096143079045,0.08018801619096724,1.709743457922741e-13,0.2865323504280653,0.0
w16_random_safe,16,7.166023166023166,-22.51329434123367,1.6695541065423006e-10,-4.589443264658713,7.13318293321663e-15,24,below,majorized,False,182.80378512426245,0.08017026394358376,5.706546346573305e-13,0.28684020404116956,0.0
w16_random_safe,16,7.227799227799228,-22.796960230845848,1.2572046178968522e-10,-4.594214747305976,-8.0629947163402e-15,24,below,majorized,False,182.6118371483344,0.08015417167911751,0.0,0.2871384217066235,0.0
w16_random_safe,16,7.28957528957529,-23.08091628407934,9.464232932529262e-11,-4.598838336856506,-7.452372052796363e-15,24,below,majorized,False,182.43285350098103,0.08013958617637434,0.0,0.2874273960535316,0.0
w16_random_safe,16,7.351351351351352,-23.36515355197555,7.122668688217958e-11,-4.603320054240394,-9.853229343548264e-15,24,below,majorized,False,182.26597591047224,0.08012636810532156,0.0,0.2877075033900246,0.0
w16_random_safe,16,7.413127413127413,-23.64966344970312,5.3589741842515325e-11,-4.607665668706352,9.450773497121645e-15,24,below,majorized,False,182.11040116974638,0.08011439079979626,7.560618797697316e-13,0.287979104294147,0.0
w16_random_safe,16,7.474903474903475,-23.934437741296875,4.030934688262082e-11,-4.611880707072205,4.704570066849101e-15,24,below,majorized,False,181.9653777860215,0.080103539134494,3.7636560534792807e-13,0.28824254419201284,0.0
w16_random_safe,16,7.536679536679537,-24.21946852496166,3.031227030090504e-11,-4.615970462763135,-1.3308798507694064e-14,24,below,majorized,False,181.83020281474742,0.08009370849792266,0.0,0.28849815392269595,0.0
w16_random_safe,16,7.598455598455598,-24.504748218927837,2.2788884542104636e-11,-4.619940004630705,3.885780586188048e-16,24,below,majorized,False,181.70421886992708,0.08008480385359662,3.108624468950438e-14,0.2887462502894191,0.0
w16_random_safe,16,7.66023166023166,-24.790269547844602,1.7128634035426465e-11,-4.6237941855471405,1.1574075031717257e-14,24,below,majorized,False,181.58681130291893,0.08007673888230402,9.259260025373806e-13,0.2889871365966963,0.0
w16_random_safe,16,7.722007722007723,-25.076025529697226,1.2871242846708248e-11,-4.6275376507705674,-6.328271240363392e-15,24,below,majorized,False,181.4774055419547,0.08006943519880666,0.0,0.28922110317316047,0.0
w16_random_safe,16,7.783783783783784,-25.3620094632339,9.669838930370193e-12,-4.631174846078188,6.4254157550180935e-15,24,below,majorized,False,181.37546458475958,0.0800628216368281,5.140332604014475e-13,0.2894484278798867,0.0
w16_random_safe,16,7.845559845559846,-25.648214915887777,7.263096114941743e-12,-4.634710025665504,1.1185496973098452e-14,24,below,majorized,False,181.2804866368412,0.08005683359665018,8.948397578478762e-13,0.289669376604094,0.0
w16_random_safe,16,7.9073359073359075,-25.934635712179748,5.454196998358452e-12,-4.638147259810475,1.8318679906315083e-15,24,below,majorized,False,181.19200288821418,0.08005141245007474,1.4654943925052066e-13,0.2898842037381547,0.0
w16_random_safe,16,7.969111969111969,-26.221265922587435,4.094952809639661e-12,-4.641490442302622,2.498001805406602e-16,24,below,majorized,False,181.10957542154293,0.08004650499791409,1.9984014443252818e-14,0.2900931526439139,0.0
w16_random_safe,16,8.03088803088803,-26.508099852865843,3.0738205388056358e-12,-4.644743297637694,1.2032042029375134e-14,24,below,majorized,False,181.0327952449139,0.08004206297555452,9.625633623500107e-13,0.2902964561023559,0.0
w16_random_safe,16,8.092664092664092,-26.795132033805316,2.306864128464493e-12,-4.647909387979425,4.427014310692812e-15,24,below,majorized,False,180.9612804426876,0.08003804260249053,3.5416114485542494e-13,0.29049433674871405,0.0
w16_random_safe,16,8.154440154440154,-27.082357211412354,1.730938772708455e-12,-4.650992119890221,-1.7305601396344628e-14,24,below,majorized,False,180.8946744381233,0.080034404172057,0.0,0.2906870074931388,0.0
w16_random_safe,16,8.216216216216216,-27.369770337499194,1.298553273754637e-12,-4.653994750833605,7.799316747991725e-15,24,below,majorized,False,180.83264436171854,0.08003111167789193,6.23945339839338e-13,0.2908746719271003,0.0
w16_random_safe,16,8.277992277992277,-27.657366560668127,9.739985688054743e-13,-4.656920395451343,-1.8041124150158794e-14,24,below,majorized,False,180.77487951945352,0.08002813247394568,0.0,0.29105752471570895,0.0
w16_random_safe,16,8.339768339768339,-27.945141217676717,7.304312968155216e-13,-4.659772031618844,1.2906342661267445e-15,24,below,majorized,False,180.7210899553805,0.08002543696511495,1.0325074129013956e-13,0.29123575197617774,0.0
w16_random_safe,16,8.401544401544403,-28.233089825170286,5.476774779166919e-13,-4.662552506282759,-5.2735593669694936e-15,24,below,majorized,False,180.67100510324383,0.08002299832582212,0.0,0.2914095316426724,0.0
w16_random_safe,16,8.463320463320464,-28.52120807176847,4.105789854374435e-13,-4.665264541084915,-7.049916206369744e-15,24,below,majorized,False,180.62437252206087,0.08002079224408472,0.0,0.2915790338178072,0.0
w16_random_safe,16,8.525096525096526,-28.809491810492734,3.07749021157562e-13,-4.667910737777186,1.955380302121057e-14,24,below,majorized,False,180.58095671083257,0.0800187966888265,1.5643042416968456e-12,0.2917444211110741,0.0
w16_random_safe,16,8.586872586872587,-29.097937051521992,2.306356847794721e-13,-4.670493583431922,1.0949574580365606e-14,24,below,majorized,False,180.54053799778617,0.08001699169837181,8.759659664292485e-13,0.2919058489644951,0.0
w16_random_safe,16,8.64864864864865,-29.38653995526394,1.7281755448183482e-13,-4.673015455452883,-1.7319479184152442e-14,24,below,majorized,False,180.50291149978077,0.08001535918824061,0.0,0.2920634659658052,0.0
w16_random_safe,16,8.71042471042471,-29.67529682572998,1.2947393272523924e-13,-4.675478626391783,3.899658373995862e-15,24,below,majorized,False,180.4678861477266,0.08001388277652283,3.11972669919669e-13,0.29221741414948643,0.0
w16_random_safe,16,8.772200772200772,-29.964204104201656,9.698654821676836e-14,-4.677885268575551,-1.2073675392798577e-14,24,below,majorized,False,180.43528377408447,0.08001254762525892,0.0,0.29236782928597194,0.0
w16_random_safe,16,8.833976833976834,-30.253258363177466,7.26401668862465e-14,-4.680237458549578,1.7583157152500917e-14,24,below,majorized,False,180.4049382587164,0.08001134029638991,1.4066525722000733e-12,0.2925148411593486,0.0
w16_random_safe,16,8.895752895752896,-30.54245630058837,5.43976032138478e-14,-4.682537181342353,-8.187894806610529e-16,24,below,majorized,False,180.37669472955963,0.08001024862096508,0.0,0.29265857383389704,0.0
w16_random_safe,16,8.957528957528957,-30.83179473427158,4.0730681784312085e-14,-4.684786334556676,1.51684220739412e-14,24,below,majorized,False,180.35040881478577,0.08000926158041027,1.213473765915296e-12,0.2927991459097922,0.0
w16_random_safe,16,9.019305019305019,-31.121270596691726,3.049326373946876e-14,-4.68698673229303,1.5681900222830336e-15,24,below,majorized,False,180.3259459432914,0.08000836919876489,1.254552017826427e-13,0.29293667076831437,0.0
w16_random_safe,16,9.08108108108108,-31.410880929899413,2.282589107184568e-14,-4.689140108910242,-4.232725281383409e-15,24,below,majorized,False,180.30318069054147,0.0800075624448917,0.0,0.2930712568068901,0.0
w16_random_safe,16,9.142857142857142,-31.700622880717166,1.7084190679249192e-14,-4.69124812262895,-1.4238610290817633e-14,24,below,majorized,False,180.28199616695468,0.08000683314375209,0.0,0.2932030076643094,0.0
w16_random_safe,16,9.204633204633204,-31.990493696143353,1.2785129001609978e-14,-4.693312358982992,1.1587952819525071e-14,24,below,majorized,False,180.26228344618107,0.08000617389591969,9.270362255620057e-13,0.293332022436437,0.0
w16_random_safe,16,9.266409266409267,-32.28049071896462,9.566674720354978e-15,-4.695334334124123,2.1510571102112408e-15,24,below,majorized,False,180.24394103077296,0.080005578004579,1.7208456881689926e-13,0.2934583958827577,0.0
w16_random_safe,16,9.328185328185329,-32.57061138356823,7.157530443434009e-15,-4.697315497985008,9.978129433818594e-15,24,below,majorized,False,180.22687435289774,0.0800050394093235,7.982503547054876e-13,0.293582218624063,0.0
w16_random_safe,16,9.38996138996139,-32.86085321194541,5.3544242563488874e-15,-4.6992572373057735,-9.575673587391975e-15,24,below,majorized,False,180.21099530787708,0.08000455262612852,0.0,0.29370357733161084,0.0
w16_random_safe,16,9.451737451737452,-33.1512138098777,4.005076113796453e-15,-4.701160878528922,-1.1102230246251565e-15,24,below,majorized,False,180.19622181846964,0.08000411269293094,0.0,0.29382255490805764,0.0
w16_random_safe,16,9.513513513513514,-33.44169086329816,2.995423223535151e-15,-4.703027690567646,-2.9004576518332215e-15,24,below,majorized,False,180.1824774279379,0.08000371512029894,0.0,0.2939392306604779,0.0
w16_random_safe,16,9.575289575289576,-33.73228213481972,2.2400412034407503e-15,-4.704858887452222,5.218048215738236e-15,24,below,majorized,False,180.16969092005763,0.0800033558467214,4.1744385725905886e-13,0.29405368046576386,0.0
w16_random_safe,16,9.637065637065637,-34.02298546042351,1.674962763840885e-15,-4.706655630859194,-1.3211653993039363e-14,24,below,majorized,False,180.15779596433998,0.08000303119808998,0.0,0.2941659769286996,0.0
w16_random_safe,16,9.698841698841699,-34.31379874629985,1.2522947253522901e-15,-4.708419032527918,-1.086630785351872e-14,24,below,majorized,False,180.146730784842,0.08000273785098477,0.0,0.2942761895329949,0.0
w16_random_safe,16,9.76061776061776,-34.604719965835166,9.36183690781317e-16,-4.710150156568898,7.868705687030797e-15,24,below,majorized,False,180.13643785104006,0.08000247279941115,6.294964549624638e-13,0.2943843847855561,0.0
w16_random_safe,16,9.822393822393822,-34.89574715673827,6.997929581026638e-16,-4.711850021668231,1.0658141036401503e-14,24,below,majorized,False,180.1268635893357,0.08000223332466615,8.526512829121202e-13,0.29449062635426443,0.0
w16_random_safe,16,9.884169884169884,-35.186878418299735,5.230375483170397e-16,-4.71351960319234,-1.0429157537572564e-14,24,below,majorized,False,180.11795811385164,0.08000201696804365,0.0,0.29459497519952127,0.0
w16_random_safe,16,9.945945945945946,-35.47811190877836,3.9088748839638475e-16,-4.71515983519711,-1.7735812818386876e-14,24,below,majorized,False,180.1096749752594,0.08000182150611335,0.0,0.29469748969981935,0.0
w16_random_safe,16,10.007722007722007,-35.76944584290881,2.920969684822632e-16,-4.716771612345356,2.768618667658984e-15,24,below,majorized,False,180.10197092645902,0.08000164492833305,2.2148949341271873e-13,0.29479822577158477,0.0
w16_random_safe,16,10.069498069498069,-36.060878489524995,2.1825261675638813e-16,-4.7183557917364425,-1.1102230246251565e-14,24,below,majorized,False,180.09480570400544,0.08000148541677644,0.0,0.29489723698352766,0.0
w16_random_safe,16,10.131274131274132,-36.35240816929401,1.6306085987700904e-16,-4.719913194651709,1.5751289161869408e-14,24,below,majorized,False,180.08814182424615,0.08000134132777803,1.2601031329495527e-12,0.2949945746657318,0.0
w16_random_safe,16,10.193050193050194,-36.64403325255509,1.2181438129529851e-16,-4.721444608219424,2.866457071704076e-14,24,below,majorized,False,180.08194439320044,0.08000121117531557,2.293165657363261e-12,0.295090288013714,0.0
w16_random_safe,16,10.254826254826256,-36.93575215725933,9.099272121173305e-17,-4.722950787002521,-2.588207426157396e-15,24,below,majorized,False,180.0761809292722,0.08000109361596698,0.0,0.29518442418765756,0.0
w16_random_safe,16,10.316602316602317,-37.22756334700509,6.79633321661964e-17,-4.724432454512539,-1.156713613781335e-14,24,below,majorized,False,180.07082119794677,0.08000098743529371,0.0,0.2952770284070337,0.0
w16_random_safe,16,10.378378378378379,-37.51946532916455,5.0757852992942326e-17,-4.725890304653128,-8.049116928532385e-16,24,below,majorized,False,180.06583705767653,0.08000089153551648,0.0,0.2953681440408205,0.0
w16_random_safe,16,10.44015444015444,-37.81145665309761,3.790469643094734e-17,-4.727325003095878,-2.1524448889920222e-14,24,below,majorized,False,180.06120231621125,0.08000080492436151,0.0,0.29545781269349236,0.0
w16_random_safe,16,10.501930501930502,-38.103535908448634,2.830379134443847e-17,-4.728737188591778,-1.2059797604990763e-14,24,below,majorized,False,180.05689259667764,0.08000072670496712,0.0,0.29554607428698615,0.0
w16_random_safe,16,10.563706563706564,-38.395701723522315,2.1132876384790414e-17,-4.7301274742209625,-7.931155732165962e-15,24,below,majorized,False,180.05288521275705,0.08000065606675044,0.0,0.29563296713881015,0.0
w16_random_safe,16,10.625482625482626,-38.68795276373487,1.5777405898248564e-17,-4.731496448583613,4.9682480351975755e-15,24,below,majorized,False,180.0491590523535,0.08000059227714366,3.9745984281580604e-13,0.2957185280364758,0.0
w16_random_safe,16,10.687258687258687,-38.98028773013712,1.177812436730668e-17,-4.732844676934602,-1.517536096784511e-14,24,below,majorized,False,180.04569446918288,0.08000053467411752,0.0,0.2958027923084126,0.0
w16_random_safe,16,10.749034749034749,-39.272705358006036,8.791860197633338e-18,-4.734172702264412,-4.7878367936959876e-15,24,below,majorized,False,180.0424731817524,0.08000048265941763,0.0,0.29588579389152575,0.0
w16_random_safe,16,10.81081081081081,-39.56520441550127,6.562208831443931e-18,-4.735481046328871,2.943478794037446e-14,24,below,majorized,False,180.03947817923327,0.08000043569244598,2.354783035229957e-12,0.2959675653955544,0.0
w16_random_safe,16,10.872586872586872,-39.857783702383976,4.89761313684929e-18,-4.736770210629916,1.6583956430338276e-15,24,below,majorized,False,180.03669363376318,0.08000039328472668,1.326716514427062e-13,0.29604813816436976,0.0
w16_random_safe,16,10.934362934362934,-40.1504420487947,3.654976359157721e-18,-4.7380406773496695,4.461708780212348e-15,24,below,majorized,False,180.0341048187447,0.08000035499490017,3.5693670241698783e-13,0.29612754233435434,0.0
w16_random_safe,16,10.996138996138997,-40.44317831408756,2.7274125061495323e-18,-4.739292910240032,6.626643678231403e-15,24,below,majorized,False,180.03169803273562,0.08000032042419611,5.301314942585122e-13,0.296205806890002,0.0
w16_random_safe,16,11.057915057915059,-40.73599138571804,2.0350904969974144e-18,-4.74052735546983,3.427813588530171e-14,24,below,majorized,False,180.02946052855253,0.0800002892123391,2.7422508708241367e-12,0.29628295971686436,0.0
w16_random_safe,16,11.11969111969112,-41.02888017818195,1.5183914162620885e-18,-4.741744442431434,-9.43689570931383e-16,24,below,majorized,False,180.02738044723569,0.08000026103384633,0.0,0.29635902765196465,0.0
w16_random_safe,16,11.181467181467182,-41.32184363200298,1.132795013348938e-18,-4.7429445845087725,4.5727310826748635e-15,24,below,majorized,False,180.02544675654485,0.08000023559467968,3.658184866139891e-13,0.2964340365317983,0.0
w16_random_safe,16,11.243243243243244,-41.61488071276647,8.450588248223158e-19,-4.7441281798086115,6.3352101342672995e-15,24,below,majorized,False,180.0236491936797,0.08000021262921864,5.06816810741384e-13,0.2965080112380382,0.0
w16_random_safe,16,11.305019305019306,-41.90799041019735,6.303634404661971e-19,-4.74529561185673,-3.064215547965432e-14,24,below,majorized,False,180.0219782119369,0.08000019189752339,0.0,0.29658097574104564,0.0
w16_random_safe,16,11.366795366795367,-42.20117173728002,4.7017981920880155e-19,-4.746447250260674,1.3697376566312869e-14,24,below,majorized,False,180.02042493103713,0.08000017318286039,1.0957901253050295e-12,0.29665295314129214,0.0
w16_random_safe,16,11.428571428571429,-42.49442372941821,3.506761764643533e-19,-4.747583451340725,2.7269853042355408e-14,24,below,majorized,False,180.01898109087134,0.08000015628946543,2.1815882433884326e-12,0.29672396570879533,0.0
w16_random_safe,16,11.49034749034749,-42.78774544363282,2.615280410336006e-19,-4.748704558730514,1.2455314557513475e-14,24,below,majorized,False,180.01763900843372,0.08000014104052149,9.96425164601078e-13,0.29679403492065715,0.0
w16_random_safe,16,11.552123552123552,-43.08113595779602,1.9502953235654435e-19,-4.7498109039487595,-2.8727020762175925e-15,24,below,majorized,False,180.01639153772393,0.08000012727633075,0.0,0.29686318149679747,0.0
w16_random_safe,16,11.613899613899614,-43.37459436989973,1.4542966722536174e-19,-4.750902806943514,2.1649348980190553e-15,24,below,majorized,False,180.0152320324159,0.0800001148526625,1.7319479184152442e-13,0.2969314254339696,0.0
w16_random_safe,16,11.675675675675675,-43.66811979735709,1.0843676104180245e-19,-4.751980576610202,1.1379786002407855e-15,24,below,majorized,False,180.0141543111037,0.08000010363925959,9.103828801926284e-14,0.2969987860381376,0.0
w16_random_safe,16,11.737451737451737,-43.96171137633485,8.08483822494844e-20,-4.753044511284789,1.5265566588595902e-16,24,below,majorized,False,180.01315262494882,0.0800000935184889,1.2212453270876722e-14,0.2970652819552993,0.0
w16_random_safe,16,11.799227799227799,-44.255368261115834,6.027507641017716e-20,-4.754094899213098,3.23491233800155e-14,24,below,majorized,False,180.0122216275636,0.08000008438412144,2.58792987040124e-12,0.2971309312008186,0.0
w16_random_safe,16,11.861003861003862,-44.549089623489394,4.493411605974175e-20,-4.755132018997677,2.95666269245487e-14,24,below,majorized,False,180.0113563469786,0.08000007614023007,2.365330153963896e-12,0.2971957511873548,0.0
w16_random_safe,16,11.922779922779924,-44.84287465216903,3.349554016970275e-20,-4.756156140023028,-1.9192980538207394e-14,24,below,majorized,False,180.01055215954963,0.08000006870019327,0.0,0.29725975875143923,0.0
w16_random_safe,16,11.984555984555985,-45.13672255223547,2.4967235882806543e-20,-4.757167522860444,1.6479873021779667e-14,24,below,majorized,False,180.0098047656727,0.0800000619857951,1.3183898417423734e-12,0.29732297017877773,0.0
w16_random_safe,16,12.046332046332047,-45.43063254460428,1.8609168851604125e-20,-4.758166419653372,4.583833312921115e-14,24,below,majorized,False,180.00911016718135,0.08000005592641173,3.667066650336892e-12,0.29738540122833573,0.0
w16_random_safe,16,12.108108108108109,-45.7246038655166,1.3869373825683616e-20,-4.7591530744842325,7.639722188201858e-15,24,below,majorized,False,180.00846464631178,0.08000005045827654,6.111777750561487e-13,0.29744706715526453,0.0
w16_random_safe,16,12.16988416988417,-46.018635766052086,1.0336188528112592e-20,-4.760127723723561,-3.034378304178631e-14,24,below,majorized,False,180.00786474612696,0.08000004552381623,0.0,0.29750798273272255,0.0
w16_random_safe,16,12.231660231660232,-46.312727511662835,7.702611607903363e-21,-4.76109059636244,3.927413949611491e-14,24,below,majorized,False,180.00730725230002,0.08000004107105074,3.141931159689193e-12,0.2975681622726525,0.0
w16_random_safe,16,12.293436293436294,-46.60687838172731,5.739709338444318e-21,-4.762041914329002,-7.528699885739343e-15,24,below,majorized,False,180.00678917616267,0.08000003705305139,0.0,0.2976276196455626,0.0
w16_random_safe,16,12.355212355212355,-46.9010876691235,4.2767752688294676e-21,-4.762981892789582,6.494804694057166e-15,24,below,majorized,False,180.0063077389317,0.08000003342745127,5.195843755245733e-13,0.29768636829934886,0.0
w16_random_safe,16,12.416988416988417,-47.195354679820056,3.186529116084317e-21,-4.763910740435659,1.6237011735142914e-14,24,below,majorized,False,180.00586035703208,0.08000003015600285,1.2989609388114332e-12,0.29774442127722867,0.0
w16_random_safe,16,12.478764478764479,-47.48967873248489,2.3740757892667053e-21,-4.764828659756874,5.689893001203927e-16,24,below,majorized,False,180.0054446284413,0.08000002720417854,4.551914400963142e-14,0.2978017912348046,0.0
w16_random_safe,16,12.54054054054054,-47.784059158109976,1.7686698992927195e-21,-4.765735847301112,-3.443079155118767e-14,24,below,majorized,False,180.0050583199837,0.08000002454080973,0.0,0.2978584904563195,0.0
w16_random_safe,16,12.602316602316602,-48.078495299652246,1.3175733232727125e-21,-4.76663249392205,4.0245584642661925e-16,24,below,majorized,False,180.00469935550987,0.08000002213776085,3.219646771412954e-14,0.29791453087012815,0.0
w16_random_safe,16,12.664092664092664,-48.37298651168895,9.814741932215529e-22,-4.767518785015027,-1.3516965324811281e-14,24,below,majorized,False,180.00436580489924,0.08000001996963484,0.0,0.2979699240634392,0.0
w16_random_safe,16,12.725868725868725,-48.667532160087575,7.310706267980761e-22,-4.7683949007415265,-2.3821222772113515e-14,24,below,majorized,False,180.00405587382934,0.08000001801350735,0.0,0.2980246812963454,0.0
w16_random_safe,16,12.787644787644789,-48.96213162168915,5.445232331099878e-22,-4.769261016243062,-8.174017018802715e-15,24,below,majorized,False,180.00376789425832,0.08000001624868648,0.0,0.2980788135151914,0.0
w16_random_safe,16,12.84942084942085,-49.25678428400445,4.05555587437222e-22,-4.7701173018449285,1.7062740109707875e-14,24,below,majorized,False,180.00350031557133,0.08000001465649587,1.36501920877663e-12,0.29813233136530803,0.0
w16_random_safe,16,12.911196911196912,-49.55148954492253,3.0203795459184627e-22,-4.770963923250189,-3.086420008457935e-14,24,below,majorized,False,180.00325169634485,0.08000001322007887,0.0,0.29818524520313683,0.0
w16_random_safe,16,12.972972972972974,-49.84624681243096,2.2493138933795263e-22,-4.771801041724562,1.0755285551056204e-14,24,below,majorized,False,180.00302069668615,0.08000001192422156,8.604228440844963e-13,0.29823756510778515,0.0
w16_random_safe,16,13.034749034749035,-50.14105550434714,1.6750056552196402e-22,-4.772628814272552,3.411854132551184e-14,24,below,majorized,False,180.00280607110747,0.08000001075519307,2.7294833060409474e-12,0.2982893008920345,0.0
w16_random_safe,16,13.096525096525097,-50.43591504806032,1.2472697940765196e-22,-4.773447393805268,1.201816424156732e-14,24,below,majorized,False,180.00260666189845,0.08000000970060131,9.614531393253856e-13,0.2983404621128293,0.0
w16_random_safe,16,13.158301158301159,-50.73082488028371,9.287154962182459e-23,-4.774256929300292,-1.0075273948473296e-14,24,below,majorized,False,180.00242139296174,0.08000000874926269,0.0,0.29839105808126826,0.0
w16_random_safe,16,13.22007722007722,-51.02578444681619,6.914859813142932e-23,-4.77505756595416,8.174017018802715e-15,24,below,majorized,False,180.00224926407955,0.08000000789108455,6.539213615042172e-13,0.298441097872135,0.0
w16_random_safe,16,13.281853281853282,-51.320793202313276,5.148286477778941e-23,-4.7758494453275935,-3.2855662635000726e-14,24,below,majorized,False,180.0020893455816,0.08000000711695895,0.0,0.2984905903329746,0.0
w16_random_safe,16,13.343629343629344,-51.61585061006686,3.832841862872874e-23,-4.776632705483965,-1.5536183450848284e-14,24,below,majorized,False,180.00194077338588,0.08000000641866677,0.0,0.2985395440927478,0.0
w16_random_safe,16,13.405405405405405,-51.91095614179318,2.853370699645291e-23,-4.777407481121382,-2.8369667726124703e-14,24,below,majorized,False,180.00180274438696,0.08000000578879117,0.0,0.2985879675700864,0.0
w16_random_safe,16,13.467181467181467,-52.20610927742896,2.1240993164294504e-23,-4.778173903698498,-3.479855292809475e-15,24,below,majorized,False,180.00167451216706,0.08000000522063945,0.0,0.2986358689811561,0.0
w16_random_safe,16,13.528957528957529,-52.50130950493491,1.581142416096994e-23,-4.7789321015546475,-9.159339953157541e-15,24,below,majorized,False,180.0015553830076,0.08000000470817244,0.0,0.29868325634716547,0.0
w16_random_safe,16,13.59073359073359,-52.79655632010669,1.1769199555147924e-23,-4.779682200024291,-1.820071870994866e-14,24,below,majorized,False,180.00144471218044,0.08000000424594084,0.0,0.29873013750151817,0.0
w16_random_safe,16,13.652509652509654,-53.09184922639265,8.759974600558293e-24,-4.7804243215462705,-6.446232436729815e-15,24,below,majorized,False,180.0013419004991,0.08000000382902772,0.0,0.2987765200966419,0.0
w16_random_safe,16,13.714285714285715,-53.387187734718125,6.519870391514905e-24,-4.781158585768031,-1.3721662694976544e-14,24,below,majorized,False,180.00124639111178,0.0800000034529966,0.0,0.29882241161050194,0.0
w16_random_safe,16,13.776061776061777,-53.68257136331621,4.852387580910768e-24,-4.781885109645052,3.782044122324635e-14,24,below,majorized,False,180.00115766651933,0.08000000311384459,3.025635297859708e-12,0.29886781935281576,0.0
w16_random_safe,16,13.837837837837839,-53.97799963756431,3.611208909605711e-24,-4.782604007535783,-3.3688329903469594e-15,24,below,majorized,False,180.00107524580287,0.08000000280796007,0.0,0.2989127504709864,0.0
w16_random_safe,16,13.8996138996139,-54.27347208982659,2.6873891390865486e-24,-4.783315391292209,-5.124373148035488e-15,24,below,majorized,False,180.00099868204546,0.08000000253208459,0.0,0.2989572119557631,0.0
w16_random_safe,16,13.961389961389962,-54.56898825930183,1.9998135926780996e-24,-4.784019370346359,3.2439329000766293e-15,24,below,majorized,False,180.00092755993543,0.08000000228327828,2.5951463200613034e-13,0.2990012106466474,0.0
w16_random_safe,16,14.023166023166024,-54.86454769187645,1.488091668935316e-24,-4.78471605179294,-1.5775575290533084e-14,24,below,majorized,False,180.00086149353766,0.08000000205888887,0.0,0.29904475323705876,0.0
w16_random_safe,16,14.084942084942085,-55.16014993998259,1.1072642039531623e-24,-4.785405540468187,1.1386724896311762e-14,24,below,majorized,False,180.00080012422163,0.08000000185652352,9.10937991704941e-13,0.29908784627926166,0.0
w16_random_safe,16,14.146718146718147,-55.45579456246098,8.238619243880605e-25,-4.78608793902523,3.024663852713161e-14,24,below,majorized,False,180.0007431187352,0.08000000167402356,2.4197310821705287e-12,0.2991304961890769,0.0
w16_random_safe,16,14.208494208494209,-55.75148112442827,6.12970239863451e-25,-4.786763348006148,2.5261043257174265e-14,24,below,majorized,False,180.00069016741358,0.08000000150944155,2.020883460573941e-12,0.29917270925038425,0.0
w16_random_safe,16,14.27027027027027,-56.04720919714877,4.560435519839577e-25,-4.787431865910736,1.5796391972244805e-14,24,below,majorized,False,180.00064098251468,0.08000000136102069,1.2637113577795844e-12,0.299214491619421,0.0
w16_random_safe,16,14.332046332046332,-56.342978357910376,3.3927777017859616e-25,-4.78809358926232,9.159339953157541e-16,24,below,majorized,False,180.0005952966711,0.08000000122717615,7.327471962526033e-14,0.299255849328895,0.0
w16_random_safe,16,14.393822393822393,-56.638788189904346,2.5239853362785968e-25,-4.788748612670674,-2.4126534103885433e-14,24,below,majorized,False,180.0005528614514,0.08000000110647831,0.0,0.29929678829191714,0.0
w16_random_safe,16,14.455598455598455,-56.93463828210902,1.8775900059137454e-25,-4.789397028892152,-2.903927098785175e-15,24,below,majorized,False,180.00051344602255,0.08000000099763754,0.0,0.2993373143057595,0.0
w16_random_safe,16,14.517374517374519,-57.23052822917714,1.3966815418158123e-25,-4.790038928887241,9.155870506205588e-15,24,below,majorized,False,180.0004768359066,0.08000000089949054,7.32469640496447e-13,0.29937743305545256,0.0
w16_random_safe,16,14.57915057915058,-57.526457631326494,1.0389075137990094e-25,-4.79067440187565,-2.312386393477084e-14,24,below,majorized,False,180.00044283182473,0.080000000810988,0.0,0.29941715011722814,0.0
w16_random_safe,16,14.640926640926642,-57.822426094234196,7.727507175658275e-26,-4.791303535388955,-1.491862189340054e-16,24,below,majorized,False,180.00041124862315,0.08000000073118338,0.0,0.29945647096180966,0.0
