unit_column,legacy_sector,raw_sector,block_dimension,i,j,is_off_diagonal,legacy_matrix_unit_label,raw_matrix_unit_label,coefficient_source,canonical_gauge_status,raw_orbital_coo_rows,nonzero_coefficients
631,35,38,9,6,2,True,"u_legacy[35;6,2]","u_raw[38;6,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
632,35,38,9,6,3,True,"u_legacy[35;6,3]","u_raw[38;6,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
633,35,38,9,6,4,True,"u_legacy[35;6,4]","u_raw[38;6,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
634,35,38,9,6,5,True,"u_legacy[35;6,5]","u_raw[38;6,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,68,68
635,35,38,9,6,6,False,"u_legacy[35;6,6]","u_raw[38;6,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88
636,35,38,9,6,7,True,"u_legacy[35;6,7]","u_raw[38;6,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,82,82
637,35,38,9,6,8,True,"u_legacy[35;6,8]","u_raw[38;6,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
638,35,38,9,7,0,True,"u_legacy[35;7,0]","u_raw[38;7,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
639,35,38,9,7,1,True,"u_legacy[35;7,1]","u_raw[38;7,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74
640,35,38,9,7,2,True,"u_legacy[35;7,2]","u_raw[38;7,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
641,35,38,9,7,3,True,"u_legacy[35;7,3]","u_raw[38;7,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
642,35,38,9,7,4,True,"u_legacy[35;7,4]","u_raw[38;7,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
643,35,38,9,7,5,True,"u_legacy[35;7,5]","u_raw[38;7,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,68,68
644,35,38,9,7,6,True,"u_legacy[35;7,6]","u_raw[38;7,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
645,35,38,9,7,7,False,"u_legacy[35;7,7]","u_raw[38;7,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,88,88
646,35,38,9,7,8,True,"u_legacy[35;7,8]","u_raw[38;7,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
647,35,38,9,8,0,True,"u_legacy[35;8,0]","u_raw[38;8,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,86,86
648,35,38,9,8,1,True,"u_legacy[35;8,1]","u_raw[38;8,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,118,118
649,35,38,9,8,2,True,"u_legacy[35;8,2]","u_raw[38;8,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,32,32
650,35,38,9,8,3,True,"u_legacy[35;8,3]","u_raw[38;8,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,101,101
651,35,38,9,8,4,True,"u_legacy[35;8,4]","u_raw[38;8,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,101,101
652,35,38,9,8,5,True,"u_legacy[35;8,5]","u_raw[38;8,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,134,134
653,35,38,9,8,6,True,"u_legacy[35;8,6]","u_raw[38;8,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,130,130
654,35,38,9,8,7,True,"u_legacy[35;8,7]","u_raw[38;8,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,130,130
655,35,38,9,8,8,False,"u_legacy[35;8,8]","u_raw[38;8,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,96,96
656,36,10,12,0,0,False,"u_legacy[36;0,0]","u_raw[10;0,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,264,264
657,36,10,12,0,1,True,"u_legacy[36;0,1]","u_raw[10;0,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,374,374
658,36,10,12,0,2,True,"u_legacy[36;0,2]","u_raw[10;0,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,326,326
659,36,10,12,0,3,True,"u_legacy[36;0,3]","u_raw[10;0,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,324,324
660,36,10,12,0,4,True,"u_legacy[36;0,4]","u_raw[10;0,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,454,454
661,36,10,12,0,5,True,"u_legacy[36;0,5]","u_raw[10;0,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,462,462
662,36,10,12,0,6,True,"u_legacy[36;0,6]","u_raw[10;0,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,412,412
663,36,10,12,0,7,True,"u_legacy[36;0,7]","u_raw[10;0,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,408,408
664,36,10,12,0,8,True,"u_legacy[36;0,8]","u_raw[10;0,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,426,426
665,36,10,12,0,9,True,"u_legacy[36;0,9]","u_raw[10;0,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,269,269
666,36,10,12,0,10,True,"u_legacy[36;0,10]","u_raw[10;0,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,264,264
667,36,10,12,0,11,True,"u_legacy[36;0,11]","u_raw[10;0,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,269,269
668,36,10,12,1,0,True,"u_legacy[36;1,0]","u_raw[10;1,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22
669,36,10,12,1,1,False,"u_legacy[36;1,1]","u_raw[10;1,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
670,36,10,12,1,2,True,"u_legacy[36;1,2]","u_raw[10;1,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
671,36,10,12,1,3,True,"u_legacy[36;1,3]","u_raw[10;1,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26
672,36,10,12,1,4,True,"u_legacy[36;1,4]","u_raw[10;1,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
673,36,10,12,1,5,True,"u_legacy[36;1,5]","u_raw[10;1,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
674,36,10,12,1,6,True,"u_legacy[36;1,6]","u_raw[10;1,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
675,36,10,12,1,7,True,"u_legacy[36;1,7]","u_raw[10;1,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,34,34
676,36,10,12,1,8,True,"u_legacy[36;1,8]","u_raw[10;1,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,46,46
677,36,10,12,1,9,True,"u_legacy[36;1,9]","u_raw[10;1,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26
678,36,10,12,1,10,True,"u_legacy[36;1,10]","u_raw[10;1,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
679,36,10,12,1,11,True,"u_legacy[36;1,11]","u_raw[10;1,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26
680,36,10,12,2,0,True,"u_legacy[36;2,0]","u_raw[10;2,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,14,14
681,36,10,12,2,1,True,"u_legacy[36;2,1]","u_raw[10;2,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22
682,36,10,12,2,2,False,"u_legacy[36;2,2]","u_raw[10;2,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,26,26
683,36,10,12,2,3,True,"u_legacy[36;2,3]","u_raw[10;2,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
684,36,10,12,2,4,True,"u_legacy[36;2,4]","u_raw[10;2,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
685,36,10,12,2,5,True,"u_legacy[36;2,5]","u_raw[10;2,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
686,36,10,12,2,6,True,"u_legacy[36;2,6]","u_raw[10;2,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
687,36,10,12,2,7,True,"u_legacy[36;2,7]","u_raw[10;2,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
688,36,10,12,2,8,True,"u_legacy[36;2,8]","u_raw[10;2,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
689,36,10,12,2,9,True,"u_legacy[36;2,9]","u_raw[10;2,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
690,36,10,12,2,10,True,"u_legacy[36;2,10]","u_raw[10;2,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
691,36,10,12,2,11,True,"u_legacy[36;2,11]","u_raw[10;2,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
692,36,10,12,3,0,True,"u_legacy[36;3,0]","u_raw[10;3,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
693,36,10,12,3,1,True,"u_legacy[36;3,1]","u_raw[10;3,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,20,20
694,36,10,12,3,2,True,"u_legacy[36;3,2]","u_raw[10;3,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
695,36,10,12,3,3,False,"u_legacy[36;3,3]","u_raw[10;3,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,22,22
696,36,10,12,3,4,True,"u_legacy[36;3,4]","u_raw[10;3,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,34,34
697,36,10,12,3,5,True,"u_legacy[36;3,5]","u_raw[10;3,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,34,34
698,36,10,12,3,6,True,"u_legacy[36;3,6]","u_raw[10;3,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
699,36,10,12,3,7,True,"u_legacy[36;3,7]","u_raw[10;3,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
700,36,10,12,3,8,True,"u_legacy[36;3,8]","u_raw[10;3,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,24,24
701,36,10,12,3,9,True,"u_legacy[36;3,9]","u_raw[10;3,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
702,36,10,12,3,10,True,"u_legacy[36;3,10]","u_raw[10;3,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,16,16
703,36,10,12,3,11,True,"u_legacy[36;3,11]","u_raw[10;3,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,18,18
704,36,10,12,4,0,True,"u_legacy[36;4,0]","u_raw[10;4,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
705,36,10,12,4,1,True,"u_legacy[36;4,1]","u_raw[10;4,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
706,36,10,12,4,2,True,"u_legacy[36;4,2]","u_raw[10;4,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
707,36,10,12,4,3,True,"u_legacy[36;4,3]","u_raw[10;4,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
708,36,10,12,4,4,False,"u_legacy[36;4,4]","u_raw[10;4,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
709,36,10,12,4,5,True,"u_legacy[36;4,5]","u_raw[10;4,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
710,36,10,12,4,6,True,"u_legacy[36;4,6]","u_raw[10;4,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,70,70
711,36,10,12,4,7,True,"u_legacy[36;4,7]","u_raw[10;4,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
712,36,10,12,4,8,True,"u_legacy[36;4,8]","u_raw[10;4,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76
713,36,10,12,4,9,True,"u_legacy[36;4,9]","u_raw[10;4,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
714,36,10,12,4,10,True,"u_legacy[36;4,10]","u_raw[10;4,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
715,36,10,12,4,11,True,"u_legacy[36;4,11]","u_raw[10;4,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
716,36,10,12,5,0,True,"u_legacy[36;5,0]","u_raw[10;5,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
717,36,10,12,5,1,True,"u_legacy[36;5,1]","u_raw[10;5,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
718,36,10,12,5,2,True,"u_legacy[36;5,2]","u_raw[10;5,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
719,36,10,12,5,3,True,"u_legacy[36;5,3]","u_raw[10;5,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
720,36,10,12,5,4,True,"u_legacy[36;5,4]","u_raw[10;5,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
721,36,10,12,5,5,False,"u_legacy[36;5,5]","u_raw[10;5,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
722,36,10,12,5,6,True,"u_legacy[36;5,6]","u_raw[10;5,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,70,70
723,36,10,12,5,7,True,"u_legacy[36;5,7]","u_raw[10;5,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
724,36,10,12,5,8,True,"u_legacy[36;5,8]","u_raw[10;5,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76
725,36,10,12,5,9,True,"u_legacy[36;5,9]","u_raw[10;5,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
726,36,10,12,5,10,True,"u_legacy[36;5,10]","u_raw[10;5,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
727,36,10,12,5,11,True,"u_legacy[36;5,11]","u_raw[10;5,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
728,36,10,12,6,0,True,"u_legacy[36;6,0]","u_raw[10;6,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,48,48
729,36,10,12,6,1,True,"u_legacy[36;6,1]","u_raw[10;6,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
730,36,10,12,6,2,True,"u_legacy[36;6,2]","u_raw[10;6,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
731,36,10,12,6,3,True,"u_legacy[36;6,3]","u_raw[10;6,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,64,64
732,36,10,12,6,4,True,"u_legacy[36;6,4]","u_raw[10;6,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
733,36,10,12,6,5,True,"u_legacy[36;6,5]","u_raw[10;6,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,104,104
734,36,10,12,6,6,False,"u_legacy[36;6,6]","u_raw[10;6,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,70,70
735,36,10,12,6,7,True,"u_legacy[36;6,7]","u_raw[10;6,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,72,72
736,36,10,12,6,8,True,"u_legacy[36;6,8]","u_raw[10;6,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,76,76
737,36,10,12,6,9,True,"u_legacy[36;6,9]","u_raw[10;6,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
738,36,10,12,6,10,True,"u_legacy[36;6,10]","u_raw[10;6,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
739,36,10,12,6,11,True,"u_legacy[36;6,11]","u_raw[10;6,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
740,36,10,12,7,0,True,"u_legacy[36;7,0]","u_raw[10;7,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,30,30
741,36,10,12,7,1,True,"u_legacy[36;7,1]","u_raw[10;7,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,60,60
742,36,10,12,7,2,True,"u_legacy[36;7,2]","u_raw[10;7,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,42,42
743,36,10,12,7,3,True,"u_legacy[36;7,3]","u_raw[10;7,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,38,38
744,36,10,12,7,4,True,"u_legacy[36;7,4]","u_raw[10;7,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
745,36,10,12,7,5,True,"u_legacy[36;7,5]","u_raw[10;7,5]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
746,36,10,12,7,6,True,"u_legacy[36;7,6]","u_raw[10;7,6]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,62,62
747,36,10,12,7,7,False,"u_legacy[36;7,7]","u_raw[10;7,7]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74
748,36,10,12,7,8,True,"u_legacy[36;7,8]","u_raw[10;7,8]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,67,67
749,36,10,12,7,9,True,"u_legacy[36;7,9]","u_raw[10;7,9]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
750,36,10,12,7,10,True,"u_legacy[36;7,10]","u_raw[10;7,10]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
751,36,10,12,7,11,True,"u_legacy[36;7,11]","u_raw[10;7,11]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,35,35
752,36,10,12,8,0,True,"u_legacy[36;8,0]","u_raw[10;8,0]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,44,44
753,36,10,12,8,1,True,"u_legacy[36;8,1]","u_raw[10;8,1]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,74,74
754,36,10,12,8,2,True,"u_legacy[36;8,2]","u_raw[10;8,2]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,56,56
755,36,10,12,8,3,True,"u_legacy[36;8,3]","u_raw[10;8,3]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
756,36,10,12,8,4,True,"u_legacy[36;8,4]","u_raw[10;8,4]",CONSTRUCTED_FROM_PROMOTED_CENTRAL_PAGE,CONSTRUCTED_RAW_BLOCK_CANONICAL_GAUGE,52,52
