source_sector,raw_sector,block_dimension,solution_name,variable,value_mod_1000003
38,34,8,solved_from_candidate,"ginv[1,3]",938115
38,34,8,solved_from_candidate,"ginv[1,4]",267169
38,34,8,solved_from_candidate,"ginv[1,5]",255619
38,34,8,solved_from_candidate,"ginv[1,6]",326573
38,34,8,solved_from_candidate,"ginv[1,7]",366922
38,34,8,solved_from_candidate,"ginv[2,0]",110537
38,34,8,solved_from_candidate,"ginv[2,1]",344979
38,34,8,solved_from_candidate,"ginv[2,2]",960036
38,34,8,solved_from_candidate,"ginv[2,3]",479155
38,34,8,solved_from_candidate,"ginv[2,4]",292463
38,34,8,solved_from_candidate,"ginv[2,5]",864581
38,34,8,solved_from_candidate,"ginv[2,6]",898712
38,34,8,solved_from_candidate,"ginv[2,7]",368607
38,34,8,solved_from_candidate,"ginv[3,0]",908028
38,34,8,solved_from_candidate,"ginv[3,1]",697215
38,34,8,solved_from_candidate,"ginv[3,2]",498143
38,34,8,solved_from_candidate,"ginv[3,3]",53790
38,34,8,solved_from_candidate,"ginv[3,4]",305271
38,34,8,solved_from_candidate,"ginv[3,5]",73593
38,34,8,solved_from_candidate,"ginv[3,6]",109694
38,34,8,solved_from_candidate,"ginv[3,7]",999493
38,34,8,solved_from_candidate,"ginv[4,0]",823533
38,34,8,solved_from_candidate,"ginv[4,1]",353018
38,34,8,solved_from_candidate,"ginv[4,2]",451767
38,34,8,solved_from_candidate,"ginv[4,3]",62499
38,34,8,solved_from_candidate,"ginv[4,4]",686705
38,34,8,solved_from_candidate,"ginv[4,5]",984001
38,34,8,solved_from_candidate,"ginv[4,6]",65479
38,34,8,solved_from_candidate,"ginv[4,7]",615533
38,34,8,solved_from_candidate,"ginv[5,0]",533148
38,34,8,solved_from_candidate,"ginv[5,1]",448354
38,34,8,solved_from_candidate,"ginv[5,2]",632081
38,34,8,solved_from_candidate,"ginv[5,3]",160885
38,34,8,solved_from_candidate,"ginv[5,4]",701878
38,34,8,solved_from_candidate,"ginv[5,5]",920521
38,34,8,solved_from_candidate,"ginv[5,6]",155184
38,34,8,solved_from_candidate,"ginv[5,7]",305350
38,34,8,solved_from_candidate,"ginv[6,0]",220607
38,34,8,solved_from_candidate,"ginv[6,1]",204366
38,34,8,solved_from_candidate,"ginv[6,2]",200981
38,34,8,solved_from_candidate,"ginv[6,3]",725104
38,34,8,solved_from_candidate,"ginv[6,4]",550402
38,34,8,solved_from_candidate,"ginv[6,5]",900706
38,34,8,solved_from_candidate,"ginv[6,6]",196808
38,34,8,solved_from_candidate,"ginv[6,7]",258234
38,34,8,solved_from_candidate,"ginv[7,0]",201855
38,34,8,solved_from_candidate,"ginv[7,1]",472445
38,34,8,solved_from_candidate,"ginv[7,2]",824430
38,34,8,solved_from_candidate,"ginv[7,3]",538068
38,34,8,solved_from_candidate,"ginv[7,4]",272584
38,34,8,solved_from_candidate,"ginv[7,5]",370561
38,34,8,solved_from_candidate,"ginv[7,6]",282171
38,34,8,solved_from_candidate,"ginv[7,7]",778296
38,34,8,solved_from_candidate,det_g,645429
